Code INSEE département,Mois,TMin (°C),TMax (°C),TMoy (°C)
21,2024-06-01,13.206666666666667,24.043333333333333,18.625
21,2024-07-01,15.116129032258065,27.26774193548387,21.19193548387097
21,2024-08-01,16.067741935483873,28.683870967741935,22.375806451612902
21,2024-09-01,12.2,20.48,16.34
21,2024-10-01,9.86774193548387,17.86774193548387,13.86774193548387
21,2024-11-01,4.326666666666667,9.603333333333333,6.965
21,2024-12-01,0.964516129032258,5.754838709677419,3.359677419354839
21,2025-01-01,0.5193548387096774,7.138709677419355,3.829032258064516
21,2025-02-01,1.5571428571428572,8.942857142857143,5.25
22,2018-01-01,6.111935483870968,10.95032258064516,8.531290322580643
22,2018-02-01,2.228214285714286,7.3707142857142856,4.799285714285714
22,2018-03-01,4.4799999999999995,10.571612903225807,7.526129032258065
22,2018-04-01,7.795333333333334,15.248666666666667,11.522666666666668
22,2018-05-01,9.002258064516129,16.634838709677418,12.819032258064516
22,2018-06-01,12.676333333333334,19.003666666666668,15.840333333333332
22,2018-07-01,14.192258064516128,22.388709677419353,18.29064516129032
22,2018-08-01,13.74709677419355,21.19483870967742,17.471290322580646
22,2018-09-01,12.183333333333334,20.679333333333332,16.430666666666667
22,2018-10-01,9.488709677419354,16.51483870967742,13.00258064516129
22,2018-11-01,6.657333333333333,12.332666666666666,9.494666666666665
22,2018-12-01,7.206774193548387,11.406774193548388,9.307096774193548
22,2019-01-01,4.913548387096774,8.696129032258064,6.805161290322581
22,2019-02-01,4.936785714285714,13.256785714285714,9.097142857142858
22,2019-03-01,6.33225806451613,12.610645161290323,9.471290322580646
22,2019-04-01,6.666666666666667,13.965333333333332,10.315666666666665
22,2019-05-01,8.703870967741935,15.824193548387097,12.264193548387096
22,2019-06-01,11.646666666666667,19.044333333333334,15.345333333333334
22,2019-07-01,13.879999999999999,22.30806451612903,18.093548387096774
22,2019-08-01,13.566451612903226,21.888709677419353,17.72806451612903
22,2019-09-01,12.945333333333334,19.359333333333332,16.151666666666667
22,2019-10-01,10.662580645161292,15.956451612903225,13.30967741935484
22,2019-11-01,6.580333333333333,11.391333333333334,8.984666666666667
22,2019-12-01,5.694193548387097,10.929354838709678,8.311612903225805
22,2020-01-01,5.790645161290322,10.74,8.265483870967742
22,2020-02-01,6.555517241379311,11.907241379310346,9.23103448275862
22,2020-03-01,5.624193548387097,11.581935483870968,8.602903225806452
22,2020-04-01,8.219,16.328333333333333,12.274333333333335
22,2020-05-01,9.609032258064516,17.75709677419355,13.684193548387096
22,2020-06-01,12.136333333333335,19.134,15.635333333333334
22,2020-07-01,13.126774193548387,20.378064516129033,16.751935483870966
22,2020-08-01,14.58516129032258,22.543548387096774,18.563225806451616
22,2020-09-01,12.687333333333333,19.71066666666667,16.199333333333335
22,2020-10-01,9.80258064516129,15.202903225806452,12.50258064516129
22,2020-11-01,8.597,14.058666666666666,11.327333333333334
22,2020-12-01,5.978709677419355,10.551935483870968,8.265161290322581
22,2021-01-01,4.303548387096774,9.165161290322581,6.734516129032257
22,2021-02-01,5.090357142857143,10.252857142857142,7.672142857142857
22,2021-03-01,5.313225806451613,12.575806451612904,8.94483870967742
22,2021-04-01,5.157666666666667,12.430333333333333,8.794666666666666
22,2021-05-01,8.007741935483871,15.248387096774193,11.628064516129033
22,2021-06-01,12.077,18.766666666666666,15.422
22,2021-07-01,14.03,20.65225806451613,17.341290322580647
22,2021-08-01,13.639032258064516,20.116774193548387,16.878064516129033
22,2021-09-01,13.525,20.672666666666665,17.098333333333336
22,2021-10-01,10.234516129032258,17.312580645161294,13.773548387096774
22,2021-11-01,7.146333333333334,12.188333333333333,9.668000000000001
22,2021-12-01,6.360322580645162,11.063225806451612,8.712258064516128
22,2022-01-01,5.075483870967742,9.679032258064517,7.377096774193548
22,2022-02-01,5.972499999999999,11.43142857142857,8.702142857142857
22,2022-03-01,6.061290322580645,13.123548387096774,9.592258064516129
22,2022-04-01,6.992999999999999,14.022,10.508000000000001
22,2022-05-01,9.86225806451613,18.18935483870968,14.026129032258064
22,2022-06-01,12.043000000000001,19.942333333333334,15.993
22,2022-07-01,13.964838709677418,23.45387096774194,18.71
22,2022-08-01,15.49258064516129,23.049999999999997,19.27064516129032
22,2022-09-01,12.977666666666666,19.908666666666665,16.443666666666665
22,2022-10-01,12.344193548387098,18.35677419354839,15.350645161290323
22,2022-11-01,8.625333333333334,14.151666666666667,11.389000000000001
22,2022-12-01,4.44,9.355483870967742,6.896451612903226
22,2023-01-01,5.485161290322581,9.936774193548388,7.710645161290323
22,2023-02-01,5.058571428571428,10.4975,7.777500000000001
22,2023-03-01,7.155806451612903,12.666451612903227,9.910967741935485
22,2023-04-01,7.299333333333333,13.866000000000001,10.582666666666666
22,2023-05-01,10.196129032258064,16.376129032258067,13.285483870967743
22,2023-06-01,13.605666666666668,20.791,17.198666666666668
22,2023-07-01,14.12741935483871,21.186774193548384,17.65741935483871
22,2023-08-01,14.234516129032258,21.247096774193547,17.741290322580646
22,2023-09-01,14.862666666666666,22.668,18.764666666666667
22,2023-10-01,11.223225806451614,18.794193548387096,15.009032258064515
22,2023-11-01,8.176666666666668,12.927,10.551666666666668
22,2023-12-01,7.863870967741936,12.003548387096775,9.933548387096774
22,2024-01-01,4.398064516129033,9.54483870967742,6.9712903225806455
22,2024-02-01,7.981379310344828,12.242068965517241,10.111724137931034
22,2024-03-01,6.315161290322581,12.968064516129031,9.640967741935484
22,2024-04-01,8.060333333333334,14.636,11.347666666666667
22,2024-05-01,10.21967741935484,17.506451612903227,13.862903225806452
22,2024-06-01,11.579,18.467,15.023
22,2024-07-01,13.85741935483871,20.77709677419355,17.318064516129034
22,2024-08-01,14.508709677419356,22.433548387096774,18.470967741935485
22,2024-09-01,12.703333333333335,18.28666666666667,15.494666666666665
22,2024-10-01,10.478387096774194,16.963870967741936,13.720322580645162
22,2024-11-01,8.28,13.15,10.715
22,2024-12-01,6.550645161290323,10.589032258064515,8.568387096774194
22,2025-01-01,3.060967741935484,8.84741935483871,5.953870967741936
22,2025-02-01,5.1375,10.640714285714285,7.889642857142857
23,2018-01-01,4.087096774193548,10.083870967741936,7.085483870967742
23,2018-02-01,-2.1821428571428574,4.3464285714285715,1.082142857142857
23,2018-03-01,2.416129032258065,11.683870967741935,7.050000000000001
23,2018-04-01,6.083333333333333,18.09333333333333,12.088333333333333
23,2018-05-01,7.323870967741935,20.214193548387097,13.769032258064515
23,2018-06-01,11.243333333333334,23.983333333333334,17.613333333333333
23,2018-07-01,12.705483870967742,27.876129032258063,20.290967741935482
23,2018-08-01,12.55483870967742,27.47741935483871,20.016129032258064
23,2018-09-01,8.47,25.040000000000003,16.755
23,2018-10-01,5.209677419354839,19.33225806451613,12.270967741935483
23,2018-11-01,3.1233333333333335,13.04,8.081666666666667
23,2018-12-01,2.8677419354838714,9.735483870967743,6.301612903225807
23,2019-01-01,-0.5032258064516129,5.054838709677419,2.2758064516129033
23,2019-02-01,-0.6749999999999999,13.803571428571429,6.564285714285715
23,2019-03-01,2.2290322580645165,13.674193548387096,7.951612903225806
23,2019-04-01,2.97,16.06,9.514999999999999
23,2019-05-01,5.570967741935483,17.106451612903225,11.338709677419354
23,2019-06-01,11.013333333333332,25.276666666666664,18.145
23,2019-07-01,13.083870967741936,28.385483870967743,20.734516129032258
23,2019-08-01,11.04516129032258,27.916129032258063,19.480645161290322
23,2019-09-01,8.103333333333333,23.43,15.766666666666667
23,2019-10-01,10.109677419354838,18.006451612903227,14.058064516129033
23,2019-11-01,3.7233333333333336,10.596666666666666,7.16
23,2019-12-01,3.4741935483870967,11.351612903225806,7.412903225806452
23,2020-01-01,1.3903225806451611,10.245161290322581,5.817741935483871
23,2020-02-01,3.410344827586207,12.593103448275862,8.001724137931035
23,2020-03-01,2.3677419354838714,12.745161290322581,7.556451612903226
23,2020-04-01,5.6,19.64333333333333,12.621666666666666
23,2020-05-01,7.235483870967742,20.567741935483873,13.901612903225805
23,2020-06-01,9.986666666666668,21.85,15.918333333333333
23,2020-07-01,11.093548387096773,26.76774193548387,18.93064516129032
23,2020-08-01,13.287096774193548,27.361290322580647,20.324193548387097
23,2020-09-01,8.81,23.876666666666665,16.343333333333334
23,2020-10-01,7.751612903225807,14.970967741935485,11.361290322580645
23,2020-11-01,3.2233333333333336,15.243333333333334,9.233333333333333
23,2020-12-01,2.4193548387096775,8.616129032258065,5.517741935483872
23,2021-01-01,0.11612903225806438,6.280645161290322,3.1983870967741934
23,2021-02-01,2.7464285714285714,12.089285714285714,7.417857142857143
23,2021-03-01,0.30000000000000004,12.838709677419354,6.569354838709677
23,2021-04-01,0.6733333333333335,14.993333333333334,7.833333333333333
23,2021-05-01,6.164516129032258,17.241935483870968,11.703225806451613
23,2021-06-01,11.6,24.563333333333333,18.081666666666667
23,2021-07-01,12.5,23.5,18.0
23,2021-08-01,11.296774193548387,23.11935483870968,17.208064516129035
23,2021-09-01,10.99,23.623333333333335,17.30666666666667
23,2021-10-01,4.367741935483871,17.65806451612903,11.01290322580645
23,2021-11-01,1.5833333333333333,9.403333333333334,5.493333333333333
23,2021-12-01,0.8774193548387097,9.832258064516129,5.354838709677419
23,2022-01-01,-1.464516129032258,8.05483870967742,3.295161290322581
23,2022-02-01,0.9928571428571429,11.517857142857142,6.255357142857143
23,2022-03-01,1.5870967741935484,15.083870967741936,8.33548387096774
23,2022-04-01,3.65,15.946666666666665,9.798333333333334
23,2022-05-01,7.945161290322581,23.387096774193548,15.666129032258064
23,2022-06-01,12.08,26.256666666666668,19.168333333333333
23,2022-07-01,10.935483870967742,28.20967741935484,19.572580645161292
23,2022-08-01,12.712903225806452,28.983870967741936,20.848387096774193
23,2022-09-01,9.236666666666668,22.046666666666667,15.641666666666667
23,2022-10-01,10.46774193548387,22.067741935483873,16.267741935483873
23,2022-11-01,4.693333333333333,14.06,9.376666666666667
23,2022-12-01,1.1709677419354838,8.72258064516129,4.946774193548387
23,2023-01-01,1.7516129032258063,7.135483870967741,4.443548387096774
23,2023-02-01,-0.8499999999999999,10.914285714285715,5.0321428571428575
23,2023-03-01,3.587096774193548,14.0,8.793548387096775
23,2023-04-01,4.343333333333334,15.110000000000001,9.726666666666667
23,2023-05-01,7.506451612903225,19.98709677419355,13.746774193548386
23,2023-06-01,12.108,26.872,19.490000000000002
23,2023-07-01,12.838709677419354,25.761290322580646,19.299999999999997
23,2023-08-01,13.493548387096775,26.10967741935484,19.801612903225806
23,2023-09-01,11.783333333333333,27.653333333333332,19.71833333333333
23,2023-10-01,7.980645161290322,21.05806451612903,14.519354838709676
23,2023-11-01,5.09,11.536666666666667,8.313333333333334
23,2023-12-01,3.0999999999999996,10.296774193548387,6.698387096774193
23,2024-01-01,1.1612903225806452,9.303225806451612,5.232258064516128
23,2024-02-01,4.13103448275862,11.26551724137931,7.698275862068965
23,2024-03-01,3.0677419354838706,14.37741935483871,8.72258064516129
23,2024-04-01,4.833333333333333,16.43,10.631666666666666
23,2024-05-01,8.361290322580645,18.270967741935483,13.316129032258065
23,2024-06-01,11.436666666666667,22.446666666666665,16.941666666666666
23,2024-07-01,13.458064516129031,26.29032258064516,19.874193548387098
23,2024-08-01,12.548387096774194,27.112903225806452,19.830645161290324
23,2024-09-01,9.686666666666667,19.346666666666668,14.516666666666667
23,2024-10-01,9.464516129032257,19.43548387096774,14.45
23,2024-11-01,4.903333333333333,14.683333333333334,9.793333333333333
23,2024-12-01,0.8193548387096774,9.038709677419355,4.929032258064517
23,2025-01-01,0.5451612903225806,9.712903225806452,5.129032258064516
23,2025-02-01,0.7607142857142856,12.075000000000001,6.417857142857143
24,2018-01-01,5.740322580645161,11.748387096774193,8.744516129032258
24,2018-02-01,-0.669642857142857,8.405357142857143,3.8682142857142856
24,2018-03-01,3.9129032258064513,13.567741935483872,8.73967741935484
24,2018-04-01,7.511666666666667,20.115333333333336,13.814666666666666
24,2018-05-01,9.72741935483871,22.14516129032258,15.937096774193549
24,2018-06-01,13.49,26.796666666666667,20.142999999999997
24,2018-07-01,14.898387096774192,29.519032258064517,22.208387096774196
24,2018-08-01,14.317741935483872,29.37258064516129,21.845806451612905
24,2018-09-01,11.054333333333334,26.913999999999998,18.984333333333332
24,2018-10-01,7.748387096774193,20.91290322580645,14.330967741935483
24,2018-11-01,3.885,14.621666666666666,9.253333333333334
24,2018-12-01,4.306451612903226,11.269354838709678,7.787096774193548
24,2019-01-01,0.3919354838709678,8.308064516129033,4.3503225806451615
24,2019-02-01,0.22678571428571428,15.435714285714285,7.831428571428572
24,2019-03-01,2.851612903225807,16.843225806451613,9.84741935483871
24,2019-04-01,4.790333333333334,18.478333333333335,11.633000000000001
24,2019-05-01,7.676129032258065,20.153225806451612,13.91483870967742
24,2019-06-01,12.606666666666666,26.146666666666665,19.377333333333333
24,2019-07-01,15.238709677419354,30.61935483870968,22.929354838709674
24,2019-08-01,13.36774193548387,28.770967741935483,21.068387096774195
24,2019-09-01,10.271666666666667,26.18,18.226666666666667
24,2019-10-01,10.856451612903227,20.41774193548387,15.636774193548387
24,2019-11-01,5.4816666666666665,12.504999999999999,8.993
24,2019-12-01,4.36,12.456451612903225,8.408387096774195
24,2020-01-01,2.7467741935483874,12.03225806451613,7.389677419354839
24,2020-02-01,3.646551724137931,14.674137931034483,9.160344827586206
24,2020-03-01,3.6370967741935485,15.524193548387096,9.580645161290322
24,2020-04-01,7.33,21.378333333333334,14.353333333333332
24,2020-05-01,10.04741935483871,24.398709677419355,17.223870967741934
24,2020-06-01,11.761666666666667,24.06,17.909666666666666
24,2020-07-01,13.564516129032258,29.356451612903225,21.45935483870968
24,2020-08-01,15.020967741935483,29.635483870967743,22.328064516129032
24,2020-09-01,10.368333333333334,26.470000000000002,18.418333333333333
24,2020-10-01,9.072903225806451,17.57967741935484,13.327096774193548
24,2020-11-01,4.036666666666667,17.048333333333332,10.542
24,2020-12-01,2.756774193548387,10.478387096774194,6.617741935483871
24,2021-01-01,1.1945161290322581,8.475161290322582,4.835806451612903
24,2021-02-01,5.117142857142857,14.812142857142858,9.965714285714286
24,2021-03-01,1.751290322580645,16.099032258064515,8.925806451612903
24,2021-04-01,3.02,18.561,10.791
24,2021-05-01,7.458709677419355,20.32741935483871,13.893225806451612
24,2021-06-01,13.422333333333334,26.40666666666667,19.913666666666664
24,2021-07-01,13.943548387096774,26.169354838709676,20.057096774193546
24,2021-08-01,12.838709677419354,26.16774193548387,19.504193548387097
24,2021-09-01,12.488333333333333,25.571666666666665,19.03033333333333
24,2021-10-01,5.7867741935483865,19.98225806451613,12.88516129032258
24,2021-11-01,3.21,12.181666666666667,7.696333333333333
24,2021-12-01,1.6048387096774193,12.561290322580644,7.082903225806452
24,2022-01-01,-1.2951612903225806,9.696774193548388,4.201290322580645
24,2022-02-01,2.0982142857142856,13.605357142857143,7.851785714285714
24,2022-03-01,4.179032258064517,16.15806451612903,10.168709677419356
24,2022-04-01,5.946666666666667,18.003333333333334,11.975333333333333
24,2022-05-01,9.764516129032257,25.746774193548386,17.75483870967742
24,2022-06-01,13.896666666666667,27.790000000000003,20.843666666666664
24,2022-07-01,13.535483870967743,31.080645161290324,22.307741935483868
24,2022-08-01,15.045161290322582,32.01129032258065,23.529032258064515
24,2022-09-01,11.03,25.67,18.349333333333334
24,2022-10-01,11.837419354838708,24.23483870967742,18.035806451612903
24,2022-11-01,5.7316666666666665,15.7,10.716333333333333
24,2022-12-01,3.240322580645161,11.77741935483871,7.508387096774193
24,2023-01-01,3.2548387096774194,9.001612903225807,6.127419354838709
24,2023-02-01,-1.4714285714285715,13.432142857142859,5.980357142857143
24,2023-03-01,5.029032258064516,16.20032258064516,10.615483870967742
24,2023-04-01,5.906666666666666,18.81,12.358333333333333
24,2023-05-01,9.40967741935484,23.09774193548387,16.254193548387097
24,2023-06-01,14.887666666666666,27.988333333333333,21.439
24,2023-07-01,14.612903225806452,28.217741935483872,21.416129032258063
24,2023-08-01,15.470967741935485,29.11774193548387,22.29516129032258
24,2023-09-01,13.375,29.33833333333333,21.358
24,2023-10-01,9.603225806451613,22.88064516129032,16.24225806451613
24,2023-11-01,6.655,14.336666666666668,10.495666666666667
24,2023-12-01,4.408064516129032,11.230645161290322,7.819354838709677
24,2024-01-01,2.685483870967742,10.52258064516129,6.604516129032258
24,2024-02-01,5.3982758620689655,12.81551724137931,9.105862068965518
24,2024-03-01,5.172580645161291,16.177419354838708,10.675483870967742
24,2024-04-01,6.696666666666667,19.21333333333333,12.954666666666666
24,2024-05-01,9.796774193548387,20.106451612903225,14.951612903225806
24,2024-06-01,13.416666666666666,25.048333333333336,19.23166666666667
24,2024-07-01,14.91451612903226,28.875806451612902,21.894516129032258
24,2024-08-01,14.067741935483872,29.53064516129032,21.798709677419353
24,2024-09-01,11.031666666666666,21.779999999999998,16.407
24,2024-10-01,10.666129032258064,20.906451612903226,15.785806451612904
24,2024-11-01,5.1016666666666675,16.717,10.909333333333333
24,2024-12-01,2.2903225806451615,10.183870967741935,6.2377419354838715
24,2025-01-01,1.7725806451612902,10.703225806451613,6.2377419354838715
24,2025-02-01,2.091071428571429,14.266071428571427,8.1775
25,2018-01-01,4.348387096774194,9.82258064516129,7.085483870967742
25,2018-02-01,-1.4821428571428572,3.753571428571429,1.1357142857142857
25,2018-03-01,2.2419354838709675,10.293548387096775,6.267741935483872
25,2018-04-01,7.8133333333333335,19.59,13.701666666666666
25,2018-05-01,10.687096774193549,21.299999999999997,15.993548387096775
25,2018-06-01,13.79,24.89,19.34
25,2018-07-01,15.751612903225807,29.45483870967742,22.603225806451615
25,2018-08-01,15.764516129032257,28.11935483870968,21.94193548387097
25,2018-09-01,11.353333333333333,24.763333333333332,18.058333333333334
25,2018-10-01,7.883870967741935,18.125806451612902,13.00483870967742
25,2018-11-01,4.27,11.453333333333335,7.861666666666666
25,2018-12-01,2.8677419354838714,7.699999999999999,5.283870967741936
25,2019-01-01,-0.264516129032258,4.22258064516129,1.979032258064516
25,2019-02-01,0.725,12.299999999999999,6.5125
25,2019-03-01,3.967741935483871,13.596774193548388,8.78225806451613
25,2019-04-01,5.373333333333333,15.889999999999999,10.631666666666666
25,2019-05-01,7.054838709677419,17.651612903225807,12.353225806451613
25,2019-06-01,14.1,26.353333333333335,20.226666666666667
25,2019-07-01,15.961290322580645,28.787096774193547,22.374193548387098
25,2019-08-01,14.629032258064516,26.896774193548385,20.76290322580645
25,2019-09-01,11.423333333333334,22.67,17.046666666666667
25,2019-10-01,9.922580645161291,17.17096774193548,13.546774193548387
25,2019-11-01,3.9766666666666666,10.146666666666667,7.0616666666666665
25,2019-12-01,2.5903225806451613,8.938709677419356,5.764516129032257
25,2020-01-01,1.3258064516129033,8.470967741935485,4.898387096774194
25,2020-02-01,4.3,11.948275862068966,8.124137931034483
25,2020-03-01,2.7935483870967746,12.751612903225807,7.77258064516129
25,2020-04-01,6.616666666666666,20.64333333333333,13.629999999999999
25,2020-05-01,9.04516129032258,20.967741935483872,15.006451612903225
25,2020-06-01,12.706666666666667,23.176666666666666,17.941666666666666
25,2020-07-01,14.796774193548387,27.52258064516129,21.15967741935484
25,2020-08-01,16.019354838709678,28.129032258064516,22.074193548387097
25,2020-09-01,12.043333333333333,24.316666666666666,18.18
25,2020-10-01,7.800000000000001,14.780645161290321,11.290322580645162
25,2020-11-01,4.2733333333333325,13.08,8.676666666666668
25,2020-12-01,2.293548387096774,7.893548387096774,5.093548387096774
25,2021-01-01,0.4806451612903226,5.093548387096774,2.7870967741935484
25,2021-02-01,2.0535714285714284,10.9,6.476785714285714
25,2021-03-01,1.8290322580645162,12.40967741935484,7.119354838709677
25,2021-04-01,3.2633333333333336,15.283333333333333,9.273333333333333
